session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,17,1.5,1,6,7991,13409,6.0,6.0,201.0,4.0,1.5,0,0.5,0,14.0,9.0
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,17,1.5,0,10,2100,2426,20.0,20.0,257.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,17,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,17,1.5,0,0,2028,2837,20.0,20.0,236.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,17,1.5,0,10,2222,2297,20.0,20.0,196.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,17,1.5,0,3,11899,6707,22.0,22.0,214.0,15.0,2.5,0,0.25,10,15.0,29.5
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,17,1.5,0,7,26836,2413,18.0,18.0,211.0,15.0,2.5,1,1.0,8,15.0,30.5
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,17,1.5,0,10,2923,3696,18.0,18.0,208.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,17,1.5,1,6,9500,2696,16.0,16.0,183.0,14.0,2.5,1,1.0,8,14.0,29.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,17,1.5,1,3,2600,6061,20.0,20.0,213.0,15.0,2.5,0,0.25,10,15.0,29.5
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,17,1.5,0,10,3577,1809,8.0,8.0,178.0,8.0,1.5,1,1.0,0,16.0,15.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,17,1.5,0,0,1649,2757,10.0,10.0,230.0,0.0,1.5,1,1.0,0,8.0,0.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,17,1.5,1,0,3748,2789,20.0,20.0,217.0,12.0,2.5,0,0.75,10,12.0,25.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,17,1.5,0,0,3217,2802,22.0,22.0,200.0,12.0,2.5,0,0.5,10,12.0,25.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,17,1.5,1,0,3330,3497,20.0,20.0,212.0,12.0,2.5,0,0.25,10,12.0,25.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,17,1.5,1,5,2001,5105,7.0,7.0,206.0,4.0,1.5,0,0.25,0,14.0,7.5
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,17,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,17,1.5,0,4,2273,3513,16.0,16.0,206.0,10.0,1.5,0,0.5,10,10.0,21.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,17,1.5,0,3,5611,8551,9.0,9.0,194.0,2.0,1.5,0,0.5,0,12.0,4.5
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,17,1.5,0,0,3144,2623,10.0,10.0,221.0,0.0,1.5,0,0.75,0,10.0,0.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,17,1.5,0,10,6607,4415,20.0,20.0,204.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,17,2.5,0,10,4567,2810,22.0,22.0,238.0,22.0,2.5,1,1.0,8,22.0,45.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,17,2.5,0,6,4381,5769,24.0,24.0,267.0,20.0,2.5,0,0.5,10,20.0,40.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,17,2.5,0,10,1823,2831,12.0,12.0,259.0,12.0,1.5,0,0.5,0,22.0,25.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,17,2.5,1,6,3993,5817,22.0,22.0,260.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,17,2.5,0,5,2353,4577,24.0,24.0,247.0,19.0,2.5,0,0.25,10,19.0,37.5
ptbjggy9,0,,31,30,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,17,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,18,1.5,0,10,1513,1812,20.0,20.0,251.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,18,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,18,1.5,1,8,1150,2329,18.0,18.0,180.0,18.0,2.5,0,0.75,10,18.0,37.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,18,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,18,1.5,1,5,2112,4223,19.0,19.0,220.0,16.0,2.5,0,0.5,10,16.0,32.5
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,18,1.5,0,10,2348,3484,20.0,20.0,277.0,20.0,2.5,0,0.75,10,20.0,40.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,18,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,18,1.5,0,0,1723,3029,16.0,16.0,252.0,6.0,1.5,1,1.0,8,6.0,12.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,18,1.5,0,10,2927,2612,15.0,15.0,211.0,15.0,1.5,0,0.75,10,15.0,30.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,18,1.5,0,3,26766,13892,17.0,17.0,231.0,10.0,1.5,0,0.25,10,10.0,19.5
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,18,1.5,0,10,1644,3139,8.0,8.0,219.0,8.0,1.5,1,1.0,0,16.0,15.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,18,1.5,0,10,4353,3430,18.0,18.0,226.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,18,1.5,1,8,3790,1813,16.0,16.0,199.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,18,1.5,1,4,2530,4781,20.0,20.0,233.0,16.0,2.5,0,0.25,10,16.0,31.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,18,1.5,0,0,703,1886,10.0,10.0,188.0,0.0,1.5,1,1.0,0,8.0,0.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,18,1.5,0,0,1756,2408,16.0,16.0,246.0,6.0,1.5,1,1.0,8,6.0,12.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,18,1.5,1,6,4975,5219,19.0,19.0,236.0,17.0,2.5,0,0.75,10,17.0,34.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,18,1.5,1,5,2680,3976,7.0,7.0,207.0,4.0,1.5,0,0.5,0,14.0,7.5
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,18,1.5,1,0,3794,2493,16.0,16.0,228.0,8.0,1.5,0,0.25,10,8.0,15.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,18,1.5,1,7,3810,3823,14.0,14.0,220.0,13.0,1.5,0,0.25,10,13.0,25.5
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,18,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,18,1.5,0,10,11823,2973,20.0,20.0,226.0,20.0,2.5,0,0.5,10,20.0,40.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,18,1.5,1,8,5171,6414,18.0,18.0,212.0,18.0,2.5,0,0.5,10,18.0,37.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,18,1.5,0,0,3692,2399,18.0,18.0,239.0,8.0,1.5,0,0.75,10,8.0,15.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,18,1.5,0,10,6303,16411,15.0,15.0,219.0,15.0,1.5,0,0.75,10,15.0,30.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,18,2.5,0,10,1163,2144,12.0,12.0,250.0,12.0,1.5,1,1.0,0,20.0,25.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,18,2.5,0,8,4584,2658,12.0,12.0,279.0,10.0,1.5,0,0.5,0,20.0,20.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,18,2.5,0,10,11513,3491,25.0,25.0,284.0,25.0,2.5,0,0.5,10,25.0,50.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,18,2.5,1,8,6968,13555,22.0,22.0,282.0,22.0,2.5,0,0.75,10,22.0,45.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,18,2.5,0,6,2347,3525,12.0,12.0,259.0,8.0,1.5,0,0.25,0,18.0,15.0
ptbjggy9,0,,31,30,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,18,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,19,1.5,0,4,3076,4727,19.0,19.0,270.0,13.0,2.5,1,1.0,8,13.0,26.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,19,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,19,1.5,1,8,1938,2794,16.0,16.0,196.0,16.0,2.5,1,0.25,8,16.0,32.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,19,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,19,1.5,1,3,1874,2895,7.0,7.0,227.0,2.0,1.5,1,0.25,0,10.0,4.5
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,19,1.5,0,10,2353,4010,14.0,14.0,291.0,14.0,1.5,1,0.5,8,14.0,27.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,19,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,19,1.5,0,0,1338,2462,16.0,16.0,268.0,6.0,1.5,1,0.25,8,6.0,12.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,19,1.5,0,8,3436,3899,8.0,8.0,219.0,6.0,1.5,1,1.0,0,14.0,12.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,19,1.5,0,10,11498,14324,18.0,18.0,249.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,19,1.5,0,8,1455,2543,18.0,18.0,237.0,16.0,2.5,1,0.5,8,16.0,32.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,19,1.5,0,10,4473,6007,18.0,18.0,244.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,19,1.5,0,6,2256,4809,8.0,8.0,207.0,4.0,1.5,1,0.5,0,12.0,9.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,19,1.5,1,2,2115,5245,8.0,8.0,241.0,2.0,1.5,1,0.5,0,10.0,3.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,19,1.5,1,8,2009,1993,16.0,16.0,204.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,19,1.5,0,0,1692,2475,20.0,20.0,266.0,10.0,2.5,1,0.5,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,19,1.5,0,3,3831,4044,19.0,19.0,255.0,12.0,2.5,1,1.0,8,12.0,24.5
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,19,1.5,0,0,3463,3094,16.0,16.0,223.0,6.0,1.5,1,0.25,8,6.0,12.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,19,1.5,1,8,4290,3490,6.0,6.0,234.0,6.0,1.5,1,1.0,0,14.0,12.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,19,1.5,1,6,7426,5372,16.0,16.0,236.0,14.0,2.5,1,1.0,8,14.0,29.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,19,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,19,1.5,0,10,3452,3925,14.0,14.0,240.0,14.0,1.5,1,1.0,8,14.0,27.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,19,1.5,1,5,8586,6766,17.0,17.0,229.0,14.0,2.5,1,0.75,8,14.0,27.5
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,19,1.5,0,0,20254,2111,20.0,20.0,259.0,10.0,2.5,1,0.25,8,10.0,20.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,19,1.5,0,10,3624,3446,8.0,8.0,227.0,8.0,1.5,1,1.0,0,16.0,15.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,19,2.5,1,8,1220,2758,20.0,20.0,270.0,20.0,2.5,1,0.75,8,20.0,40.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,19,2.5,1,7,2111,6204,16.0,16.0,295.0,15.0,1.5,1,1.0,8,15.0,29.5
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,19,2.5,0,10,2302,3179,22.0,22.0,306.0,22.0,2.5,1,0.75,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,19,2.5,1,8,3563,4980,20.0,20.0,302.0,20.0,2.5,1,0.25,8,20.0,40.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,19,2.5,0,5,3445,3396,21.0,21.0,280.0,16.0,2.5,1,1.0,8,16.0,32.5
ptbjggy9,0,,31,30,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,19,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,20,1.5,1,1,6187,3290,14.0,14.0,284.0,7.0,1.5,1,1.0,8,7.0,13.5
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,20,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,20,1.5,1,8,2272,1891,16.0,16.0,212.0,16.0,2.5,1,0.25,8,16.0,32.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,20,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,20,1.5,1,1,1710,5741,8.0,8.0,235.0,1.0,1.5,1,0.25,0,9.0,1.5
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,20,1.5,0,10,1709,2429,18.0,18.0,309.0,18.0,2.5,1,0.5,8,18.0,35.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,20,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,20,1.5,0,10,1411,2853,18.0,18.0,286.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,20,1.5,0,10,2477,2605,18.0,18.0,237.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,20,1.5,0,9,9630,14653,18.0,18.0,267.0,17.0,2.5,1,1.0,8,17.0,33.5
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,20,1.5,0,8,2555,4449,18.0,18.0,255.0,16.0,2.5,1,0.5,8,16.0,32.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,20,1.5,0,10,5509,3208,18.0,18.0,262.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,20,1.5,1,2,4377,3045,8.0,8.0,215.0,2.0,1.5,1,0.5,0,10.0,3.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,20,1.5,1,2,3559,3483,14.0,14.0,255.0,8.0,1.5,1,0.5,8,8.0,15.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,20,1.5,0,10,3820,2089,14.0,14.0,218.0,14.0,1.5,1,0.75,8,14.0,27.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,20,1.5,0,0,1570,2870,10.0,10.0,276.0,0.0,1.5,1,0.5,0,8.0,0.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,20,1.5,1,8,3374,2773,16.0,16.0,271.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,20,1.5,1,0,2469,6974,18.0,18.0,241.0,10.0,2.5,1,0.25,8,10.0,20.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,20,1.5,1,8,3216,3876,16.0,16.0,250.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,20,1.5,1,8,3195,5561,6.0,6.0,242.0,6.0,1.5,1,1.0,0,14.0,12.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,20,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,20,1.5,0,8,2532,4454,18.0,18.0,258.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,20,1.5,1,4,6502,9361,13.0,13.0,242.0,9.0,1.5,1,0.75,8,9.0,18.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,20,1.5,0,10,2656,4746,14.0,14.0,273.0,14.0,1.5,1,0.25,8,14.0,27.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,20,1.5,1,8,3572,5686,16.0,16.0,243.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,20,2.5,0,9,5237,2780,18.0,18.0,288.0,17.0,1.5,1,0.75,8,17.0,34.5
ptbjggy9,0,6147a9458e588f49810f4119,27,26,20,2.5,0,10,3183,4326,12.0,12.0,307.0,12.0,1.5,1,1.0,0,20.0,25.0
